"","Reef","Habitat","SurveyDate_benthic","Transect","Abiotic","CCA","Coral","InvasiveAlgae_Gs","Method","Treatment","urchin","supersucker","Month","Year","kapp","discharge","sst_all_mn","sst_mid_mn","sst_all_max","sst_mid_max","dhw","wind","rain_mn","rain_max","par","SurveyDate_fish","H_bio","Hbrow","Hgd","Hscex","totBio","totDens","month_diff"
"404",29,"Slope",2013-04-22,"29LE3",6.349206349,11.9047619,81.74603175,0,"LPI",1,0,1,4,2013,0,1.50481182795699,24.0592741935484,24.0890322580645,25.2791666666667,25.28,0,92.3231332645161,1.89270967741935,16.002,8721.16129032258,2013-04-22,0,0,0,0,4.4793224191121,0.008,0
"405",29,"Slope",2013-04-22,"29LE5",0.793650794,13.49206349,84.92063492,0,"LPI",1,0,1,4,2013,0.793650794,1.50481182795699,24.0592741935484,24.0890322580645,25.2791666666667,25.28,0,92.3231332645161,1.89270967741935,16.002,8721.16129032258,2013-04-22,0,0,0,0,4.4793224191121,0.008,0
"406",29,"Flat",2013-04-22,"29WFP6",11.9047619,52.38095238,7.142857143,0,"LPI",1,0,1,4,2013,21.42857143,1.50481182795699,24.0592741935484,24.0890322580645,25.2791666666667,25.28,0,92.3231332645161,1.89270967741935,16.002,8721.16129032258,2012-10-14,NA,NA,NA,NA,NA,NA,6
"407",29,"Flat",2013-04-22,"29LFP1",19.84126984,33.33333333,16.66666667,16.66666667,"LPI",1,0,1,4,2013,9.523809524,1.50481182795699,24.0592741935484,24.0890322580645,25.2791666666667,25.28,0,92.3231332645161,1.89270967741935,16.002,8721.16129032258,2012-10-14,NA,NA,NA,NA,NA,NA,6
"408",29,"Slope",2013-04-22,"29WE3",16.66666667,3.174603175,80.15873016,0,"LPI",1,0,1,4,2013,0,1.50481182795699,24.0592741935484,24.0890322580645,25.2791666666667,25.28,0,92.3231332645161,1.89270967741935,16.002,8721.16129032258,2013-04-22,0,0,0,0,4.4793224191121,0.008,0
"409",29,"Slope",2013-04-22,"29WE5",3.174603175,9.523809524,84.92063492,0,"LPI",1,0,1,4,2013,2.380952381,1.50481182795699,24.0592741935484,24.0890322580645,25.2791666666667,25.28,0,92.3231332645161,1.89270967741935,16.002,8721.16129032258,2013-04-22,0,0,0,0,4.4793224191121,0.008,0
"410",29,"Flat",2013-04-22,"29WFM1",57.14285714,7.142857143,27.77777778,1.587301587,"LPI",1,0,1,4,2013,0,1.50481182795699,24.0592741935484,24.0890322580645,25.2791666666667,25.28,0,92.3231332645161,1.89270967741935,16.002,8721.16129032258,2012-10-14,NA,NA,NA,NA,NA,NA,6
"411",29,"Slope",2013-04-22,"29LE4",0.793650794,11.11111111,88.0952381,0,"LPI",1,0,1,4,2013,0,1.50481182795699,24.0592741935484,24.0890322580645,25.2791666666667,25.28,0,92.3231332645161,1.89270967741935,16.002,8721.16129032258,2013-04-22,0,0,0,0,4.4793224191121,0.008,0
"412",29,"Flat",2013-04-22,"29LFM1",50,7.142857143,29.36507937,5.555555556,"LPI",1,0,1,4,2013,0.793650794,1.50481182795699,24.0592741935484,24.0890322580645,25.2791666666667,25.28,0,92.3231332645161,1.89270967741935,16.002,8721.16129032258,2012-10-14,NA,NA,NA,NA,NA,NA,6
"413",29,"Flat",2013-04-22,"29WFP7",28.57142857,21.42857143,5.555555556,0,"LPI",1,0,1,4,2013,37.3015873,1.50481182795699,24.0592741935484,24.0890322580645,25.2791666666667,25.28,0,92.3231332645161,1.89270967741935,16.002,8721.16129032258,2012-10-14,NA,NA,NA,NA,NA,NA,6
"414",29,"Flat",2013-04-22,"29WFP9",23.80952381,14.28571429,10.31746032,10.31746032,"LPI",1,0,1,4,2013,33.33333333,1.50481182795699,24.0592741935484,24.0890322580645,25.2791666666667,25.28,0,92.3231332645161,1.89270967741935,16.002,8721.16129032258,2012-10-14,NA,NA,NA,NA,NA,NA,6
"415",29,"Slope",2013-04-22,"29WE4",7.936507937,1.587301587,90.47619048,0,"LPI",1,0,1,4,2013,0,1.50481182795699,24.0592741935484,24.0890322580645,25.2791666666667,25.28,0,92.3231332645161,1.89270967741935,16.002,8721.16129032258,2013-04-22,0,0,0,0,4.4793224191121,0.008,0
"416",29,"Slope",2013-04-22,"29WE6",7.142857143,7.936507937,84.92063492,0,"LPI",1,0,1,4,2013,0,1.50481182795699,24.0592741935484,24.0890322580645,25.2791666666667,25.28,0,92.3231332645161,1.89270967741935,16.002,8721.16129032258,2013-04-22,0,0,0,0,4.4793224191121,0.008,0
"417",29,"Flat",2013-04-22,"29WFM2",38.0952381,23.01587302,28.57142857,0,"LPI",1,0,1,4,2013,3.968253968,1.50481182795699,24.0592741935484,24.0890322580645,25.2791666666667,25.28,0,92.3231332645161,1.89270967741935,16.002,8721.16129032258,2012-10-14,NA,NA,NA,NA,NA,NA,6
"418",29,"Flat",2013-04-22,"29WFM4",69.04761905,4.761904762,19.84126984,1.587301587,"LPI",1,0,1,4,2013,0.793650794,1.50481182795699,24.0592741935484,24.0890322580645,25.2791666666667,25.28,0,92.3231332645161,1.89270967741935,16.002,8721.16129032258,2012-10-14,NA,NA,NA,NA,NA,NA,6
"419",29,"Flat",2013-04-22,"29WFP2",28.57142857,21.42857143,19.84126984,7.936507937,"LPI",1,0,1,4,2013,14.28571429,1.50481182795699,24.0592741935484,24.0890322580645,25.2791666666667,25.28,0,92.3231332645161,1.89270967741935,16.002,8721.16129032258,2012-10-14,NA,NA,NA,NA,NA,NA,6
"420",29,"Flat",2013-04-22,"29WFP8",30.95238095,19.84126984,6.349206349,27.77777778,"LPI",1,0,1,4,2013,6.349206349,1.50481182795699,24.0592741935484,24.0890322580645,25.2791666666667,25.28,0,92.3231332645161,1.89270967741935,16.002,8721.16129032258,2012-10-14,NA,NA,NA,NA,NA,NA,6
"421",29,"Flat",2013-04-22,"29LFP3",18.25396825,41.26984127,10.31746032,13.49206349,"LPI",1,0,1,4,2013,11.9047619,1.50481182795699,24.0592741935484,24.0890322580645,25.2791666666667,25.28,0,92.3231332645161,1.89270967741935,16.002,8721.16129032258,2012-10-14,NA,NA,NA,NA,NA,NA,6
"422",29,"Slope",2013-04-22,"29WE1",6.349206349,11.11111111,82.53968254,0,"LPI",1,0,1,4,2013,0,1.50481182795699,24.0592741935484,24.0890322580645,25.2791666666667,25.28,0,92.3231332645161,1.89270967741935,16.002,8721.16129032258,2013-04-22,0,0,0,0,4.4793224191121,0.008,0
"423",29,"Flat",2013-04-22,"29WFM3",61.9047619,6.349206349,20.63492063,1.587301587,"LPI",1,0,1,4,2013,3.968253968,1.50481182795699,24.0592741935484,24.0890322580645,25.2791666666667,25.28,0,92.3231332645161,1.89270967741935,16.002,8721.16129032258,2012-10-14,NA,NA,NA,NA,NA,NA,6
"424",29,"Flat",2013-04-22,"29WFP1",29.36507937,44.44444444,7.936507937,0,"LPI",1,0,1,4,2013,13.49206349,1.50481182795699,24.0592741935484,24.0890322580645,25.2791666666667,25.28,0,92.3231332645161,1.89270967741935,16.002,8721.16129032258,2012-10-14,NA,NA,NA,NA,NA,NA,6
"425",29,"Flat",2013-04-22,"29WFP3",1.587301587,69.04761905,5.555555556,0,"LPI",1,0,1,4,2013,23.01587302,1.50481182795699,24.0592741935484,24.0890322580645,25.2791666666667,25.28,0,92.3231332645161,1.89270967741935,16.002,8721.16129032258,2012-10-14,NA,NA,NA,NA,NA,NA,6
"426",29,"Flat",2013-04-22,"29LFP4",40.47619048,21.42857143,9.523809524,9.523809524,"LPI",1,0,1,4,2013,15.07936508,1.50481182795699,24.0592741935484,24.0890322580645,25.2791666666667,25.28,0,92.3231332645161,1.89270967741935,16.002,8721.16129032258,2012-10-14,NA,NA,NA,NA,NA,NA,6
"427",29,"Slope",2013-04-22,"29WE2",8.73015873,11.9047619,73.01587302,0,"LPI",1,0,1,4,2013,6.349206349,1.50481182795699,24.0592741935484,24.0890322580645,25.2791666666667,25.28,0,92.3231332645161,1.89270967741935,16.002,8721.16129032258,2013-04-22,0,0,0,0,4.4793224191121,0.008,0
"428",26,"Flat",2013-05-06,"26WFP3",0,0,0,0,"LPI",1,1,1,5,2013,0,1.49778897849462,25.1918010752688,25.2206451612903,26.1958333333333,26.26,0,82.3157824064516,2.61374193548387,28.956,9769.45161290323,2013-05-06,0,0,0,0,1.58298237417431,0.008,0
"429",26,"Slope",2013-05-06,"26WE1",1.587301587,3.968253968,88.88888889,0,"LPI",1,1,1,5,2013,5.555555556,1.49778897849462,25.1918010752688,25.2206451612903,26.1958333333333,26.26,0,82.3157824064516,2.61374193548387,28.956,9769.45161290323,2013-05-06,0,0,0,0,8.7007560683718,0.068,0
"430",26,"Slope",2013-05-06,"26LE2",0.793650794,3.968253968,85.71428571,0,"LPI",1,1,1,5,2013,8.73015873,1.49778897849462,25.1918010752688,25.2206451612903,26.1958333333333,26.26,0,82.3157824064516,2.61374193548387,28.956,9769.45161290323,2013-05-06,0,0,0,0,8.7007560683718,0.068,0
"431",26,"Flat",2013-05-06,"26LFP3",39.68253968,33.33333333,14.28571429,0,"LPI",1,1,1,5,2013,1.587301587,1.49778897849462,25.1918010752688,25.2206451612903,26.1958333333333,26.26,0,82.3157824064516,2.61374193548387,28.956,9769.45161290323,2013-05-06,0,0,0,0,1.58298237417431,0.008,0
"432",26,"Flat",2013-05-06,"26LFP1",27.77777778,41.26984127,15.87301587,0,"LPI",1,1,1,5,2013,2.380952381,1.49778897849462,25.1918010752688,25.2206451612903,26.1958333333333,26.26,0,82.3157824064516,2.61374193548387,28.956,9769.45161290323,2013-05-06,0,0,0,0,1.58298237417431,0.008,0
"433",26,"Slope",2013-05-06,"26LE1",1.587301587,3.968253968,92.06349206,0,"LPI",1,1,1,5,2013,2.380952381,1.49778897849462,25.1918010752688,25.2206451612903,26.1958333333333,26.26,0,82.3157824064516,2.61374193548387,28.956,9769.45161290323,2013-05-06,0,0,0,0,8.7007560683718,0.068,0
"434",26,"Flat",2013-05-06,"26WFM1",92.85714286,1.587301587,4.761904762,0,"LPI",1,1,1,5,2013,0,1.49778897849462,25.1918010752688,25.2206451612903,26.1958333333333,26.26,0,82.3157824064516,2.61374193548387,28.956,9769.45161290323,2013-05-06,0,0,0,0,1.58298237417431,0.008,0
"435",26,"Slope",2013-05-06,"26WE2",3.968253968,3.968253968,84.92063492,0,"LPI",1,1,1,5,2013,6.349206349,1.49778897849462,25.1918010752688,25.2206451612903,26.1958333333333,26.26,0,82.3157824064516,2.61374193548387,28.956,9769.45161290323,2013-05-06,0,0,0,0,8.7007560683718,0.068,0
"436",26,"Flat",2013-05-06,"26WFP4",39.68253968,40.47619048,7.142857143,0,"LPI",1,1,1,5,2013,0,1.49778897849462,25.1918010752688,25.2206451612903,26.1958333333333,26.26,0,82.3157824064516,2.61374193548387,28.956,9769.45161290323,2013-05-06,0,0,0,0,1.58298237417431,0.008,0
"437",26,"Flat",2013-05-06,"26WFP2",81.74603175,3.968253968,0.793650794,4.761904762,"LPI",1,1,1,5,2013,0,1.49778897849462,25.1918010752688,25.2206451612903,26.1958333333333,26.26,0,82.3157824064516,2.61374193548387,28.956,9769.45161290323,2013-05-06,0,0,0,0,1.58298237417431,0.008,0
"438",26,"Flat",2013-05-06,"26WFP1",42.85714286,23.01587302,15.87301587,9.523809524,"LPI",1,1,1,5,2013,0,1.49778897849462,25.1918010752688,25.2206451612903,26.1958333333333,26.26,0,82.3157824064516,2.61374193548387,28.956,9769.45161290323,2013-05-06,0,0,0,0,1.58298237417431,0.008,0
"439",26,"Flat",2013-05-06,"26LFM2",87.3015873,0.793650794,9.523809524,0.793650794,"LPI",1,1,1,5,2013,0,1.49778897849462,25.1918010752688,25.2206451612903,26.1958333333333,26.26,0,82.3157824064516,2.61374193548387,28.956,9769.45161290323,2013-05-06,0,0,0,0,1.58298237417431,0.008,0
"440",26,"Flat",2013-05-06,"26LFM1",88.88888889,0.793650794,9.523809524,0,"LPI",1,1,1,5,2013,0,1.49778897849462,25.1918010752688,25.2206451612903,26.1958333333333,26.26,0,82.3157824064516,2.61374193548387,28.956,9769.45161290323,2013-05-06,0,0,0,0,1.58298237417431,0.008,0
"441",26,"Flat",2013-05-06,"26LFP2",49.20634921,24.6031746,9.523809524,7.936507937,"LPI",1,1,1,5,2013,0.793650794,1.49778897849462,25.1918010752688,25.2206451612903,26.1958333333333,26.26,0,82.3157824064516,2.61374193548387,28.956,9769.45161290323,2013-05-06,0,0,0,0,1.58298237417431,0.008,0
"442",27,"Flat",2013-05-20,"27LFM2",70.63492063,0,27.77777778,0,"LPI",1,1,1,5,2013,0,2.32551747311828,25.6943548387097,25.7806451612903,26.2,26.34,0,83.5480269451613,2.794,28.956,9620.70967741935,2013-05-20,0,0,0,0,0.495341181736982,0.008,0
"443",27,"Flat",2013-05-20,"27LFM1",69.04761905,8.73015873,19.84126984,0,"LPI",1,1,1,5,2013,0.793650794,2.32551747311828,25.6943548387097,25.7806451612903,26.2,26.34,0,83.5480269451613,2.794,28.956,9620.70967741935,2013-05-20,0,0,0,0,0.495341181736982,0.008,0
"444",27,"Slope",2013-05-20,"27LFP1",40.47619048,32.53968254,16.66666667,0,"LPI",1,1,1,5,2013,3.968253968,2.32551747311828,25.6943548387097,25.7806451612903,26.2,26.34,0,83.5480269451613,2.794,28.956,9620.70967741935,2013-05-20,0,0,0,0,2.54986905221332,0.04,0
"445",27,"Slope",2013-05-20,"27WE1",5.555555556,1.587301587,92.06349206,0,"LPI",1,1,1,5,2013,0.793650794,2.32551747311828,25.6943548387097,25.7806451612903,26.2,26.34,0,83.5480269451613,2.794,28.956,9620.70967741935,2013-05-20,0,0,0,0,2.54986905221332,0.04,0
"446",27,"Slope",2013-05-20,"27LE2",3.174603175,0,96.82539683,0,"LPI",1,1,1,5,2013,0,2.32551747311828,25.6943548387097,25.7806451612903,26.2,26.34,0,83.5480269451613,2.794,28.956,9620.70967741935,2013-05-20,0,0,0,0,2.54986905221332,0.04,0
"447",27,"Flat",2013-05-20,"27WFM2",73.80952381,0,13.49206349,0.793650794,"LPI",1,1,1,5,2013,1.587301587,2.32551747311828,25.6943548387097,25.7806451612903,26.2,26.34,0,83.5480269451613,2.794,28.956,9620.70967741935,2013-05-20,0,0,0,0,0.495341181736982,0.008,0
"448",27,"Slope",2013-05-20,"27LE1",3.174603175,0,96.82539683,0,"LPI",1,1,1,5,2013,0,2.32551747311828,25.6943548387097,25.7806451612903,26.2,26.34,0,83.5480269451613,2.794,28.956,9620.70967741935,2013-05-20,0,0,0,0,2.54986905221332,0.04,0
"449",27,"Flat",2013-05-20,"27WFP2",26.19047619,55.55555556,11.11111111,0,"LPI",1,1,1,5,2013,2.380952381,2.32551747311828,25.6943548387097,25.7806451612903,26.2,26.34,0,83.5480269451613,2.794,28.956,9620.70967741935,2013-05-20,0,0,0,0,0.495341181736982,0.008,0
"450",27,"Flat",2013-05-20,"27WFP3",38.0952381,10.31746032,3.968253968,39.68253968,"LPI",1,1,1,5,2013,0,2.32551747311828,25.6943548387097,25.7806451612903,26.2,26.34,0,83.5480269451613,2.794,28.956,9620.70967741935,2013-05-20,0,0,0,0,0.495341181736982,0.008,0
"451",27,"Flat",2013-05-20,"27WFP1",42.06349206,20.63492063,7.936507937,15.07936508,"LPI",1,1,1,5,2013,1.587301587,2.32551747311828,25.6943548387097,25.7806451612903,26.2,26.34,0,83.5480269451613,2.794,28.956,9620.70967741935,2013-05-20,0,0,0,0,0.495341181736982,0.008,0
"452",27,"Flat",2013-05-20,"27WFM1",54.76190476,12.6984127,23.80952381,0,"LPI",1,1,1,5,2013,6.349206349,2.32551747311828,25.6943548387097,25.7806451612903,26.2,26.34,0,83.5480269451613,2.794,28.956,9620.70967741935,2013-05-20,0,0,0,0,0.495341181736982,0.008,0
"453",27,"Flat",2013-05-20,"27LFM3",58.73015873,11.11111111,26.98412698,0,"LPI",1,1,1,5,2013,0,2.32551747311828,25.6943548387097,25.7806451612903,26.2,26.34,0,83.5480269451613,2.794,28.956,9620.70967741935,2013-05-20,0,0,0,0,0.495341181736982,0.008,0
"454",27,"Slope",2013-05-20,"27WE2",6.349206349,1.587301587,91.26984127,0,"LPI",1,1,1,5,2013,0,2.32551747311828,25.6943548387097,25.7806451612903,26.2,26.34,0,83.5480269451613,2.794,28.956,9620.70967741935,2013-05-20,0,0,0,0,2.54986905221332,0.04,0
"455",16,"Slope",2013-05-31,"16LE1",11.11111111,3.174603175,59.52380952,0,"LPI",0,0,0,5,2013,24.6031746,4.5012797223146,25.9298387096774,26.0316129032258,26.5875,26.6,0,97.2787882483871,1.45845161290323,19.05,9115.54838709677,2013-05-31,1.04584133700749,0,0.528756636952014,0.57847365996043,3.29879080060312,0.304,0
"456",16,"Slope",2013-05-31,"16WE1",16.66666667,2.380952381,62.6984127,0,"LPI",0,0,0,5,2013,17.46031746,4.5012797223146,25.9298387096774,26.0316129032258,26.5875,26.6,0,97.2787882483871,1.45845161290323,19.05,9115.54838709677,2013-05-31,1.04584133700749,0,0.528756636952014,0.57847365996043,3.29879080060312,0.304,0
"457",16,"Flat",2013-05-31,"16LFP1",4.761904762,3.174603175,60.31746032,0,"LPI",0,0,0,5,2013,30.15873016,4.5012797223146,25.9298387096774,26.0316129032258,26.5875,26.6,0,97.2787882483871,1.45845161290323,19.05,9115.54838709677,2013-05-31,1.11030255612609,0,0,0.847820283364548,2.67992511018568,0.242666666666667,0
"458",16,"Flat",2013-05-31,"16WFP1",7.142857143,3.174603175,62.6984127,0,"LPI",0,0,0,5,2013,24.6031746,4.5012797223146,25.9298387096774,26.0316129032258,26.5875,26.6,0,97.2787882483871,1.45845161290323,19.05,9115.54838709677,2013-05-31,1.11030255612609,0,0,0.847820283364548,2.67992511018568,0.242666666666667,0
"459",16,"Flat",2013-05-31,"16WFP2",7.936507937,11.11111111,48.41269841,0,"LPI",0,0,0,5,2013,29.36507937,4.5012797223146,25.9298387096774,26.0316129032258,26.5875,26.6,0,97.2787882483871,1.45845161290323,19.05,9115.54838709677,2013-05-31,1.11030255612609,0,0,0.847820283364548,2.67992511018568,0.242666666666667,0
"460",16,"Flat",2013-05-31,"16LFP2",7.936507937,6.349206349,62.6984127,0,"LPI",0,0,0,5,2013,19.84126984,4.5012797223146,25.9298387096774,26.0316129032258,26.5875,26.6,0,97.2787882483871,1.45845161290323,19.05,9115.54838709677,2013-05-31,1.11030255612609,0,0,0.847820283364548,2.67992511018568,0.242666666666667,0
"461",28,"Slope",2013-06-03,"28LE1",1.587301587,8.73015873,89.68253968,0,"LPI",0,0,0,6,2013,0,4.61069504489524,25.9322580645161,26.0425806451613,26.5875,26.6,0,101.149866151613,1.49941935483871,19.05,8963.74193548387,2013-06-03,2.56287691152567,0,2.31592357464314,0.900703492120973,10.4190878715478,0.473333333333333,0
"462",28,"Flat",2013-06-03,"28WFP3",47.61904762,1.587301587,2.380952381,42.06349206,"LPI",0,0,0,6,2013,0,4.61069504489524,25.9322580645161,26.0425806451613,26.5875,26.6,0,101.149866151613,1.49941935483871,19.05,8963.74193548387,2013-06-03,1.08865636557629,0,0.119759861127627,0.968896504448666,1.70763400296013,0.402666666666667,0
"463",28,"Slope",2013-06-03,"28LE2",6.349206349,9.523809524,83.33333333,0,"LPI",0,0,0,6,2013,0.793650794,4.61069504489524,25.9322580645161,26.0425806451613,26.5875,26.6,0,101.149866151613,1.49941935483871,19.05,8963.74193548387,2013-06-03,2.56287691152567,0,2.31592357464314,0.900703492120973,10.4190878715478,0.473333333333333,0
"464",28,"Slope",2013-06-03,"28WE1",4.761904762,1.587301587,92.85714286,0,"LPI",0,0,0,6,2013,0,4.61069504489524,25.9322580645161,26.0425806451613,26.5875,26.6,0,101.149866151613,1.49941935483871,19.05,8963.74193548387,2013-06-03,2.56287691152567,0,2.31592357464314,0.900703492120973,10.4190878715478,0.473333333333333,0
"465",28,"Flat",2013-06-03,"28WFM1",44.44444444,7.936507937,10.31746032,30.95238095,"LPI",0,0,0,6,2013,0,4.61069504489524,25.9322580645161,26.0425806451613,26.5875,26.6,0,101.149866151613,1.49941935483871,19.05,8963.74193548387,2013-06-03,1.08865636557629,0,0.119759861127627,0.968896504448666,1.70763400296013,0.402666666666667,0
"466",28,"Flat",2013-06-03,"28WFP4",31.74603175,6.349206349,3.174603175,53.96825397,"LPI",0,0,0,6,2013,0,4.61069504489524,25.9322580645161,26.0425806451613,26.5875,26.6,0,101.149866151613,1.49941935483871,19.05,8963.74193548387,2013-06-03,1.08865636557629,0,0.119759861127627,0.968896504448666,1.70763400296013,0.402666666666667,0
"467",28,"Flat",2013-06-03,"28LFP1",53.17460317,17.46031746,10.31746032,8.73015873,"LPI",0,0,0,6,2013,1.587301587,4.61069504489524,25.9322580645161,26.0425806451613,26.5875,26.6,0,101.149866151613,1.49941935483871,19.05,8963.74193548387,2013-06-03,1.08865636557629,0,0.119759861127627,0.968896504448666,1.70763400296013,0.402666666666667,0
"468",28,"Slope",2013-06-03,"28WE2",3.174603175,1.587301587,95.23809524,0,"LPI",0,0,0,6,2013,0,4.61069504489524,25.9322580645161,26.0425806451613,26.5875,26.6,0,101.149866151613,1.49941935483871,19.05,8963.74193548387,2013-06-03,2.56287691152567,0,2.31592357464314,0.900703492120973,10.4190878715478,0.473333333333333,0
"469",28,"Flat",2013-06-03,"28WFP5",22.22222222,3.174603175,3.968253968,68.25396825,"LPI",0,0,0,6,2013,0,4.61069504489524,25.9322580645161,26.0425806451613,26.5875,26.6,0,101.149866151613,1.49941935483871,19.05,8963.74193548387,2013-06-03,1.08865636557629,0,0.119759861127627,0.968896504448666,1.70763400296013,0.402666666666667,0
"470",28,"Flat",2013-06-03,"28LFP3",34.92063492,48.41269841,0.793650794,0,"LPI",0,0,0,6,2013,0.793650794,4.61069504489524,25.9322580645161,26.0425806451613,26.5875,26.6,0,101.149866151613,1.49941935483871,19.05,8963.74193548387,2013-06-03,1.08865636557629,0,0.119759861127627,0.968896504448666,1.70763400296013,0.402666666666667,0
"471",28,"Flat",2013-06-03,"28WFP2",49.20634921,21.42857143,9.523809524,11.11111111,"LPI",0,0,0,6,2013,1.587301587,4.61069504489524,25.9322580645161,26.0425806451613,26.5875,26.6,0,101.149866151613,1.49941935483871,19.05,8963.74193548387,2013-06-03,1.08865636557629,0,0.119759861127627,0.968896504448666,1.70763400296013,0.402666666666667,0
"472",28,"Flat",2013-06-03,"28LFM1",65.07936508,5.555555556,6.349206349,18.25396825,"LPI",0,0,0,6,2013,0.793650794,4.61069504489524,25.9322580645161,26.0425806451613,26.5875,26.6,0,101.149866151613,1.49941935483871,19.05,8963.74193548387,2013-06-03,1.08865636557629,0,0.119759861127627,0.968896504448666,1.70763400296013,0.402666666666667,0
"473",28,"Slope",2013-06-03,"28LE3",1.587301587,2.380952381,94.44444444,0,"LPI",0,0,0,6,2013,1.587301587,4.61069504489524,25.9322580645161,26.0425806451613,26.5875,26.6,0,101.149866151613,1.49941935483871,19.05,8963.74193548387,2013-06-03,2.56287691152567,0,2.31592357464314,0.900703492120973,10.4190878715478,0.473333333333333,0
"474",28,"Flat",2013-06-03,"28LFP2",74.6031746,8.73015873,7.142857143,2.380952381,"LPI",0,0,0,6,2013,0,4.61069504489524,25.9322580645161,26.0425806451613,26.5875,26.6,0,101.149866151613,1.49941935483871,19.05,8963.74193548387,2013-06-03,1.08865636557629,0,0.119759861127627,0.968896504448666,1.70763400296013,0.402666666666667,0
"475",28,"Flat",2013-06-03,"28LFP4",57.14285714,22.22222222,6.349206349,3.968253968,"LPI",0,0,0,6,2013,2.380952381,4.61069504489524,25.9322580645161,26.0425806451613,26.5875,26.6,0,101.149866151613,1.49941935483871,19.05,8963.74193548387,2013-06-03,1.08865636557629,0,0.119759861127627,0.968896504448666,1.70763400296013,0.402666666666667,0
"476",28,"Flat",2013-06-03,"28LFP5",63.49206349,7.936507937,7.142857143,13.49206349,"LPI",0,0,0,6,2013,0,4.61069504489524,25.9322580645161,26.0425806451613,26.5875,26.6,0,101.149866151613,1.49941935483871,19.05,8963.74193548387,2013-06-03,1.08865636557629,0,0.119759861127627,0.968896504448666,1.70763400296013,0.402666666666667,0
"477",28,"Flat",2013-06-03,"28WFP1",38.0952381,23.01587302,4.761904762,26.19047619,"LPI",0,0,0,6,2013,0,4.61069504489524,25.9322580645161,26.0425806451613,26.5875,26.6,0,101.149866151613,1.49941935483871,19.05,8963.74193548387,2013-06-03,1.08865636557629,0,0.119759861127627,0.968896504448666,1.70763400296013,0.402666666666667,0
"478",28,"Slope",2013-06-03,"28WE3",3.968253968,13.49206349,78.57142857,0,"LPI",0,0,0,6,2013,3.968253968,4.61069504489524,25.9322580645161,26.0425806451613,26.5875,26.6,0,101.149866151613,1.49941935483871,19.05,8963.74193548387,2013-06-03,2.56287691152567,0,2.31592357464314,0.900703492120973,10.4190878715478,0.473333333333333,0
"479",29,"Flat",2013-08-12,"29WFP4",11.11111111,11.9047619,0.793650794,55.55555556,"LPI",1,1,1,8,2013,11.11111111,2.22502688172043,26.908304114072,26.9909677419355,27.2125,27.32,0,122.124261819355,2.8021935483871,51.054,10655.8387096774,2012-10-14,NA,NA,NA,NA,NA,NA,9
"480",29,"Flat",2013-08-12,"29WFM4",62.6984127,5.555555556,24.6031746,5.555555556,"LPI",1,1,1,8,2013,0,2.22502688172043,26.908304114072,26.9909677419355,27.2125,27.32,0,122.124261819355,2.8021935483871,51.054,10655.8387096774,2012-10-14,NA,NA,NA,NA,NA,NA,9
"481",29,"Flat",2013-08-12,"29WFP6",38.0952381,24.6031746,4.761904762,0,"LPI",1,1,1,8,2013,25.3968254,2.22502688172043,26.908304114072,26.9909677419355,27.2125,27.32,0,122.124261819355,2.8021935483871,51.054,10655.8387096774,2012-10-14,NA,NA,NA,NA,NA,NA,9
"482",29,"Slope",2013-08-12,"29WE3",15.87301587,4.761904762,79.36507937,0,"LPI",1,1,1,8,2013,0,2.22502688172043,26.908304114072,26.9909677419355,27.2125,27.32,0,122.124261819355,2.8021935483871,51.054,10655.8387096774,2013-04-22,NA,NA,NA,NA,NA,NA,3
"483",29,"Flat",2013-08-12,"29WFM3",79.36507937,0.793650794,8.73015873,3.968253968,"LPI",1,1,1,8,2013,2.380952381,2.22502688172043,26.908304114072,26.9909677419355,27.2125,27.32,0,122.124261819355,2.8021935483871,51.054,10655.8387096774,2012-10-14,NA,NA,NA,NA,NA,NA,9
"484",29,"Flat",2013-08-12,"29WFM1",69.84126984,7.936507937,15.07936508,3.174603175,"LPI",1,1,1,8,2013,0,2.22502688172043,26.908304114072,26.9909677419355,27.2125,27.32,0,122.124261819355,2.8021935483871,51.054,10655.8387096774,2012-10-14,NA,NA,NA,NA,NA,NA,9
"485",29,"Flat",2013-08-12,"29WFP5",15.07936508,26.19047619,4.761904762,28.57142857,"LPI",1,1,1,8,2013,22.22222222,2.22502688172043,26.908304114072,26.9909677419355,27.2125,27.32,0,122.124261819355,2.8021935483871,51.054,10655.8387096774,2012-10-14,NA,NA,NA,NA,NA,NA,9
"486",29,"Flat",2013-08-12,"29WFP2",38.0952381,11.9047619,13.49206349,15.07936508,"LPI",1,1,1,8,2013,17.46031746,2.22502688172043,26.908304114072,26.9909677419355,27.2125,27.32,0,122.124261819355,2.8021935483871,51.054,10655.8387096774,2012-10-14,NA,NA,NA,NA,NA,NA,9
"487",29,"Flat",2013-08-12,"29WFP9",19.04761905,26.19047619,7.936507937,10.31746032,"LPI",1,1,1,8,2013,31.74603175,2.22502688172043,26.908304114072,26.9909677419355,27.2125,27.32,0,122.124261819355,2.8021935483871,51.054,10655.8387096774,2012-10-14,NA,NA,NA,NA,NA,NA,9
